taxon,distance,sample_id
AZC7E_39,13.596132180659698,CtoE
AZC7E_45,1.7237864617904635,CtoE
AZC7E_51,0.5409831396246834,CtoE
AZC7E_54,1.2889778923177522,CtoE
AZC7E_57,0.5848624687123595,CtoE
AZC7E_59,0.3103109753775413,CtoE
AZC7E_60,0.6527966937935031,CtoE
AZC7E_61,5.527698312934742,CtoE
AZC7E_64,2.053122999149564,CtoE
AZC7E_69,0.47461002560202087,CtoE
AZC7E_70,0.4681860580134206,CtoE
AZC7E_73,14.54045722292658,CtoE
AZC7E_77,0.3085308419558748,CtoE
AZC7E_82,0.5022573394250048,CtoE
AZC7E_89,10.377909513242624,CtoE
AZC7E_96,3.7543028501082474,CtoE
AZC7E_109,0.8941071096040296,CtoE
AZC7E_114,0.7030974959550037,CtoE
AZC9C_6,13.819116210019384,CtoE
AZC9C_7,0.8288161255439628,CtoE
AZC9C_18,4.9929620791852525,CtoE
AZC9C_29,0.4999964051965655,CtoE
AZC9C_32,1.24037442571043,CtoE
AZC9C_40,0.36857292152519483,CtoE
AZC9C_53,0.6200691008090617,CtoE
AZC9C_54,2.7167095275208992,CtoE
AZC9C_61,0.6352235378505631,CtoE
AZC9C_68,0.3597459949276513,CtoE
AZC9C_71,5.981449540191035,CtoE
AZC9C_75,6.670856284743019,CtoE
AZC9C_86,0.422851418513443,CtoE
AZC9C_93,0.2543107094801886,CtoE
AZC9C_95,3.0640235068559845,CtoE
AZC9C_96,0.40149682736591197,CtoE
AZC9C_98,0.32320202204053544,CtoE
AZC9C_106,0.8584712970902739,CtoE
AZC9C_112,0.71092039276046,CtoE
AZC9C_113,1.8467102926072676,CtoE
AZC9C_116,1.9313791732552485,CtoE
AZC3J_21,0.140254036417868,EtoJ
AZC3J_32,1.4632484877818048,EtoJ
AZC3J_34,0.6271832906096574,EtoJ
AZC3J_43,0.5001871933196091,EtoJ
AZC3J_55,0.4160201801925606,EtoJ
AZC3J_58,0.8869645345841821,EtoJ
AZC3J_74,3.9627975962047124,EtoJ
AZC3J_76,0.4110399804491361,EtoJ
AZC3J_79,1.517620307837132,EtoJ
AZC3J_81,0.2242911408510812,EtoJ
AZC3J_88,1.0521661471219208,EtoJ
AZC3J_90,1.365735191709264,EtoJ
AZC3J_91,0.22017011759753005,EtoJ
AZC5T_8,1.1501246336899396,EtoJ
AZC5T_9,0.3860959209054638,EtoJ
AZC5T_21,0.10063113205680181,EtoJ
AZC5T_32,0.3708461641952813,EtoJ
AZC5T_34,0.43738530864004027,EtoJ
AZC5T_39,0.6163379768858446,EtoJ
AZC5T_41,0.5481091971421801,EtoJ
AZC5T_51,0.4640122263067442,EtoJ
AZC5T_66,0.5903923024336162,EtoJ
AZC5T_68,0.4797601524255728,EtoJ
AZC5T_69,0.3927301896057205,EtoJ
AZC5T_78,0.783492058962142,EtoJ
AZC5T_85,1.5711555473517596,EtoJ
AZC5T_93,1.8484011082772933,EtoJ
AZC5T_94,0.5939622925949214,EtoJ
AZC5T_97,0.6457538892246257,EtoJ
AZC5T_104,3.38708035814687,EtoJ
AZC5T_106,1.3150965260548804,EtoJ
AZC5T_107,1.1004625457720292,EtoJ
AZC5T_108,0.6649848947419101,EtoJ
AZC5T_109,6.291354940075319,EtoJ
AZC5T_120,14.40043922856309,EtoJ
AZC7E_2,10.657818278466682,EtoJ
AZC7E_3,6.474984596247262,EtoJ
AZC7E_4,1.3621068458241186,EtoJ
AZC7E_12,8.107077962978666,EtoJ
AZC7E_13,0.5267268852817175,EtoJ
AZC7E_15,15.556367986014532,EtoJ
AZC7E_17,1.324437670726541,EtoJ
AZC7E_23,3.126273023417651,EtoJ
AZC7E_24,1.083316007007173,EtoJ
AZC7E_25,4.999645101871818,EtoJ
AZC7E_26,1.286140679419425,EtoJ
AZC7E_32,3.320233540880099,EtoJ
AZC7E_34,0.1274185488443716,EtoJ
AZC7E_36,1.7114508751050017,EtoJ
AZC7E_37,3.5474779636760467,EtoJ
AZC7E_38,7.802879549366156,EtoJ
AZC7E_39,1.6570952627510043,EtoJ
AZC7E_42,9.628935249921748,EtoJ
AZC7E_48,1.211970209621739,EtoJ
AZC7E_54,12.072294786082463,EtoJ
AZC7E_55,0.7602414328137918,EtoJ
AZC7E_58,1.822788185388232,EtoJ
AZC7E_60,1.860485188538939,EtoJ
AZC7E_61,1.324467597315417,EtoJ
AZC7E_62,0.9604324215312792,EtoJ
AZC7E_68,4.738332890641879,EtoJ
AZC7E_70,11.023447307242,EtoJ
AZC7E_71,0.6550718725279331,EtoJ
AZC7E_72,0.3611617944883941,EtoJ
AZC7E_73,8.058384066560778,EtoJ
AZC7E_76,0.5303436172129029,EtoJ
AZC7E_77,0.3670469060046674,EtoJ
AZC7E_79,1.962936251481046,EtoJ
AZC7E_80,3.860521072423977,EtoJ
AZC7E_81,1.6368078756413724,EtoJ
AZC7E_84,1.0043499383550825,EtoJ
AZC7E_87,1.0966952968722463,EtoJ
AZC7E_88,0.6136259009448873,EtoJ
AZC7E_89,5.255568750601919,EtoJ
AZC7E_90,1.0988115954912814,EtoJ
AZC7E_91,1.2168113244064447,EtoJ
AZC7E_93,1.0761143045727501,EtoJ
AZC7E_94,0.6801453872280901,EtoJ
AZC7E_95,0.8084328670093102,EtoJ
AZC7E_96,1.8427285537594904,EtoJ
AZC7E_97,1.7538110876313362,EtoJ
AZC7E_101,1.6569157731936897,EtoJ
AZC7E_104,4.540247961496656,EtoJ
AZC7E_105,4.3099202841168776,EtoJ
AZC7E_106,4.674243400799995,EtoJ
AZC7E_109,1.808491383555582,EtoJ
AZC7E_111,2.04769899955397,EtoJ
AZC7E_113,15.320720146102042,EtoJ
AZC7E_115,0.5054743612508142,EtoJ
AZC7E_116,0.7190325515058379,EtoJ
AZC9C_6,3.4448043064892175,EtoJ
AZC9C_7,10.376298842687115,EtoJ
AZC9C_14,1.8462473369097403,EtoJ
AZC9C_25,0.6106221506856955,EtoJ
AZC9C_27,0.5609226538002268,EtoJ
AZC9C_29,1.4952163098848896,EtoJ
AZC9C_34,0.6410728325819373,EtoJ
AZC9C_40,0.6669007032725013,EtoJ
AZC9C_57,0.6192694723341183,EtoJ
AZC9C_68,7.284784808044504,EtoJ
AZC9C_71,1.7416857772576826,EtoJ
AZC9C_88,2.783676201874258,EtoJ
AZC9C_93,0.2856712336839705,EtoJ
AZC9C_98,0.24702872770490886,EtoJ
AZC9C_102,0.6466948636915817,EtoJ
AZC9C_106,4.513499432203508,EtoJ
AZC9C_113,0.5543938781934971,EtoJ
AZC9C_116,1.2991556546866108,EtoJ
AZC3J_21,0.2962880234555487,EtoT
AZC3J_32,1.3271582213849364,EtoT
AZC3J_34,0.6189725584953156,EtoT
AZC3J_43,0.44952272602803794,EtoT
AZC3J_55,0.5759360204683577,EtoT
AZC3J_58,0.8301037446315256,EtoT
AZC3J_74,4.201077437349296,EtoT
AZC3J_76,0.3990444199937005,EtoT
AZC3J_79,1.567327125272073,EtoT
AZC3J_81,0.37910626902756644,EtoT
AZC3J_88,0.9918238582851592,EtoT
AZC3J_90,1.236397987351594,EtoT
AZC3J_91,0.2454603133723766,EtoT
AZC5T_8,1.0820756358341812,EtoT
AZC5T_9,0.3520001378977414,EtoT
AZC5T_21,0.244739209687051,EtoT
AZC5T_32,0.40393969653386186,EtoT
AZC5T_34,0.4629673447748942,EtoT
AZC5T_39,0.6025096959252024,EtoT
AZC5T_41,0.6458207634466826,EtoT
AZC5T_51,0.4125303781602566,EtoT
AZC5T_66,0.7484096344615854,EtoT
AZC5T_68,0.5611220804727541,EtoT
AZC5T_69,0.5074063506376775,EtoT
AZC5T_78,0.7437797569557807,EtoT
AZC5T_85,1.4652862905927952,EtoT
AZC5T_93,1.769394960457835,EtoT
AZC5T_94,0.6771723475574113,EtoT
AZC5T_97,0.7348844008758293,EtoT
AZC5T_104,3.1942669550747067,EtoT
AZC5T_106,1.107731231308168,EtoT
AZC5T_107,0.9905974551571829,EtoT
AZC5T_108,0.7767273274458792,EtoT
AZC5T_109,6.067188703566364,EtoT
AZC5T_120,13.953096618204125,EtoT
AZC7E_2,10.241183728844458,EtoT
AZC7E_3,6.387229730705309,EtoT
AZC7E_4,1.134515571249188,EtoT
AZC7E_12,8.018840449130757,EtoT
AZC7E_13,0.4990912733126538,EtoT
AZC7E_15,15.810774267963017,EtoT
AZC7E_17,1.1599855143185605,EtoT
AZC7E_23,2.961995699954541,EtoT
AZC7E_24,1.0203696215871063,EtoT
AZC7E_25,5.663808209336945,EtoT
AZC7E_26,1.4632431078003485,EtoT
AZC7E_32,2.9895182574883767,EtoT
AZC7E_34,0.2814632163222032,EtoT
AZC7E_36,1.435563381389587,EtoT
AZC7E_37,3.7302958020836727,EtoT
AZC7E_38,7.660212128229628,EtoT
AZC7E_39,1.6368242190351547,EtoT
AZC7E_42,8.366307503339398,EtoT
AZC7E_48,1.289066630642507,EtoT
AZC7E_54,12.02905312724137,EtoT
AZC7E_55,0.8726507664192512,EtoT
AZC7E_58,1.6641270941438755,EtoT
AZC7E_60,1.7460745791297634,EtoT
AZC7E_61,1.1805338012565847,EtoT
AZC7E_62,0.9479990790104663,EtoT
AZC7E_68,4.523001110192636,EtoT
AZC7E_70,11.082562856929487,EtoT
AZC7E_71,0.6222688962167507,EtoT
AZC7E_72,0.3225475589558446,EtoT
AZC7E_73,7.851717805520013,EtoT
AZC7E_76,0.6191778047264661,EtoT
AZC7E_77,0.33222314905937195,EtoT
AZC7E_79,1.7405874885587997,EtoT
AZC7E_80,3.676410239025072,EtoT
AZC7E_81,1.4903767538410224,EtoT
AZC7E_84,0.903922839211084,EtoT
AZC7E_87,1.1643032607216035,EtoT
AZC7E_88,0.5908239965446553,EtoT
AZC7E_89,5.091362135603599,EtoT
AZC7E_90,0.9891487625234093,EtoT
AZC7E_91,1.124939191212599,EtoT
AZC7E_93,1.079631747148558,EtoT
AZC7E_94,0.6299867131019774,EtoT
AZC7E_95,0.9137041116528642,EtoT
AZC7E_96,1.585166161110677,EtoT
AZC7E_97,1.6299194601492701,EtoT
AZC7E_101,1.8058949475050117,EtoT
AZC7E_104,4.1397775735817595,EtoT
AZC7E_105,4.112548557523688,EtoT
AZC7E_106,3.8341363646467017,EtoT
AZC7E_109,1.6504908894041015,EtoT
AZC7E_111,1.890762669626331,EtoT
AZC7E_113,15.50326879005884,EtoT
AZC7E_115,0.42596772578388975,EtoT
AZC7E_116,0.7371499966214592,EtoT
AZC9C_6,3.2878481263749633,EtoT
AZC9C_7,10.438141194759561,EtoT
AZC9C_14,1.7900919487657254,EtoT
AZC9C_25,0.5691646281424212,EtoT
AZC9C_27,0.5240619062450975,EtoT
AZC9C_29,1.332078633028039,EtoT
AZC9C_34,0.5480059517880449,EtoT
AZC9C_40,0.6313785376318035,EtoT
AZC9C_57,0.6054927267513786,EtoT
AZC9C_68,7.109946491156042,EtoT
AZC9C_71,1.490591426077121,EtoT
AZC9C_88,2.509144922950975,EtoT
AZC9C_93,0.30502524429362593,EtoT
AZC9C_98,0.22244711313578708,EtoT
AZC9C_102,0.6362802530830086,EtoT
AZC9C_106,4.1547266524282715,EtoT
AZC9C_113,0.64539427160431,EtoT
AZC9C_116,1.2362611891908288,EtoT
AZC3J_21,0.2957281763374995,EtoC
AZC3J_32,1.3770278625937116,EtoC
AZC3J_34,0.49621335112357856,EtoC
AZC3J_43,0.39925772173949,EtoC
AZC3J_55,0.36603140115781263,EtoC
AZC3J_58,0.7919315675724089,EtoC
AZC3J_74,5.281461908903612,EtoC
AZC3J_76,0.38089289274397,EtoC
AZC3J_79,1.3630103416584436,EtoC
AZC3J_81,0.3269663740168277,EtoC
AZC3J_88,0.9125515337117808,EtoC
AZC3J_90,1.2892188626677406,EtoC
AZC3J_91,0.27026811113062665,EtoC
AZC5T_8,0.8469738958559482,EtoC
AZC5T_9,0.3022355160894796,EtoC
AZC5T_21,0.28129928274976423,EtoC
AZC5T_32,0.4165218455764772,EtoC
AZC5T_34,0.5094110875181338,EtoC
AZC5T_39,0.4759829356668625,EtoC
AZC5T_41,0.5452712132669615,EtoC
AZC5T_51,0.4380879406485397,EtoC
AZC5T_66,0.4680365039426692,EtoC
AZC5T_68,0.44291335509696,EtoC
AZC5T_69,0.44834651695334793,EtoC
AZC5T_78,0.6141350323041339,EtoC
AZC5T_85,1.166651336525764,EtoC
AZC5T_93,1.5485564894293333,EtoC
AZC5T_94,0.6692610662682726,EtoC
AZC5T_97,0.7007111540088835,EtoC
AZC5T_104,2.911599128904089,EtoC
AZC5T_106,1.2065533244084943,EtoC
AZC5T_107,0.9092389912563892,EtoC
AZC5T_108,0.6312332785466479,EtoC
AZC5T_109,4.591014476798928,EtoC
AZC5T_120,12.455038337489844,EtoC
AZC7E_2,8.076955855819927,EtoC
AZC7E_3,5.6957502195780325,EtoC
AZC7E_4,1.250323328352385,EtoC
AZC7E_12,4.611150523806579,EtoC
AZC7E_13,0.5371826110455907,EtoC
AZC7E_15,14.256964526365204,EtoC
AZC7E_17,1.237149253688662,EtoC
AZC7E_23,2.3904530625913267,EtoC
AZC7E_24,0.7999373655902354,EtoC
AZC7E_25,6.505062908475755,EtoC
AZC7E_26,1.3141923912361733,EtoC
AZC7E_32,2.615336990346418,EtoC
AZC7E_34,0.29089657476777386,EtoC
AZC7E_36,1.7967779535011292,EtoC
AZC7E_37,4.7010673366718265,EtoC
AZC7E_38,6.766016580115638,EtoC
AZC7E_39,1.324134214389964,EtoC
AZC7E_42,7.819114918276069,EtoC
AZC7E_48,1.2041837525479422,EtoC
AZC7E_54,10.276690075173455,EtoC
AZC7E_55,0.7134425693162781,EtoC
AZC7E_58,1.4705787625899653,EtoC
AZC7E_60,1.9559238497939577,EtoC
AZC7E_61,1.0572037754206611,EtoC
AZC7E_62,0.8117978456878803,EtoC
AZC7E_68,3.9561045901860923,EtoC
AZC7E_70,7.496806981474725,EtoC
AZC7E_71,0.7123108355043564,EtoC
AZC7E_72,0.41009530473722655,EtoC
AZC7E_73,5.015932499261373,EtoC
AZC7E_76,0.4448740213875901,EtoC
AZC7E_77,0.29589194641431954,EtoC
AZC7E_79,2.2197507465505653,EtoC
AZC7E_80,3.2933473250113616,EtoC
AZC7E_81,1.593237915318611,EtoC
AZC7E_84,0.9706246828302584,EtoC
AZC7E_87,1.0822784307711628,EtoC
AZC7E_88,0.6824836252042957,EtoC
AZC7E_89,4.054780246975957,EtoC
AZC7E_90,0.9079637306113403,EtoC
AZC7E_91,1.1774670465031398,EtoC
AZC7E_93,0.8870510896847204,EtoC
AZC7E_94,0.5671695259094682,EtoC
AZC7E_95,0.647173536442946,EtoC
AZC7E_96,1.429803199909988,EtoC
AZC7E_97,1.296442279829148,EtoC
AZC7E_101,1.5627660724783101,EtoC
AZC7E_104,3.4399612627876075,EtoC
AZC7E_105,3.680153441334935,EtoC
AZC7E_106,3.135104218183902,EtoC
AZC7E_109,1.458517864039718,EtoC
AZC7E_111,1.6689418636959759,EtoC
AZC7E_113,13.806659224135098,EtoC
AZC7E_115,0.4033736323967096,EtoC
AZC7E_116,0.8062388370779011,EtoC
AZC9C_6,2.4378597133793707,EtoC
AZC9C_7,7.012189981020998,EtoC
AZC9C_14,1.5951807896808083,EtoC
AZC9C_25,0.517550009728863,EtoC
AZC9C_27,0.390156302550105,EtoC
AZC9C_29,0.9041035020158246,EtoC
AZC9C_34,0.53603823455066,EtoC
AZC9C_40,0.7209812931967068,EtoC
AZC9C_57,0.47745377129581346,EtoC
AZC9C_68,4.489380308573212,EtoC
AZC9C_71,1.359093734787473,EtoC
AZC9C_88,3.4179652990343934,EtoC
AZC9C_93,0.27634064900607996,EtoC
AZC9C_98,0.2853336783314026,EtoC
AZC9C_102,0.5101333210628608,EtoC
AZC9C_106,6.02233553253549,EtoC
AZC9C_113,0.46233823062789375,EtoC
AZC9C_116,0.9417968474828504,EtoC
